onset,offset,midi,hz
1.1,1.5999999999999999,53.49228316858538,179.65060424804682
1.65,1.8999999999999997,53.5913801959737,180.6818854060869
1.89,2.38,56.98367878406588,219.79269264675187
2.52,2.7899999999999996,56.48869514923108,213.59750366210932
3.38,4.24,53.28304484330327,177.49240112304685
4.3,4.52,51.34987861141362,158.7393798828125
4.65,5.3,49.583891872582356,143.34529113769534
5.91,6.35,51.24308120722874,157.7631530761719
6.36,7.13,51.7483532868129,162.43542480468747
7.17,7.33,57.114195856570156,221.45596313476562
7.32,7.5,56.517603380683894,213.95446777343756
7.51,7.779999999999999,56.46990995621707,213.36585998535162
7.77,8.049999999999999,56.288996023906904,211.14779663085943
8.15,8.379999999999999,53.11201221443847,175.74754561457306
8.48,9.27,51.606405370496816,161.1090240478515
10.9,11.78,53.7182815547265,182.01116943359378
11.85,12.1,56.01648390834281,207.85015869140625
12.23,12.799999999999999,56.305636307107534,211.3508453323527
13.38,13.72,52.93910407006655,174.00099182128903
13.71,14.129999999999999,53.26156996655684,177.27236938476565
14.12,14.28,52.824664051172306,172.85458374023438
14.36,14.69,51.635796867467405,161.3827742794295
14.68,15.29,50.029249937086846,147.08067321777344
15.99,16.509999999999998,51.914463736556996,164.00148010253903
16.5,16.9,51.502059510321416,160.14089965820307
16.89,17.15,53.33486935358674,178.02452087402344
17.22,17.57,51.65966686157909,161.60543988472472
17.56,18.060000000000002,51.45748824673046,159.7291412353516
18.16,18.380000000000003,49.82971372905677,145.39520263671875
18.44,19.4,49.49552270994329,142.615463256836
