onset,offset,midi,hz
0.24,0.7999999999999998,40.112723709751805,82.94520568847655
0.89,1.2899999999999998,41.75854067384455,91.21746063232423
1.34,2.4699999999999998,44.29628335284435,105.61834716796875
2.46,3.1799999999999997,45.87380622953758,115.69453430175783
3.22,3.5599999999999996,49.02553693996815,138.79589843749997
3.55,3.84,48.276661816425936,132.9200439453125
3.86,4.25,46.210958998393586,117.96973404454575
4.24,5.05,44.200337196217625,105.03462219238281
5.26,5.5,48.5216421507869,134.81431579589844
5.61,6.22,48.10409319229941,131.60168457031253
6.25,6.56,51.5396773989558,160.48924725511745
6.6,6.83,48.70149748409946,136.22218208824427
6.95,7.1,49.619626571131136,143.64147818570402
7.29,7.58,46.225535506094616,118.06910309652123
7.66,8.02,44.54936107731214,107.17365264892582
8.01,8.23,46.056283776516054,116.92044067382814
8.32,8.959999999999999,42.10729194009133,93.07363891601561
9.07,9.61,40.096658407623295,82.86827087402344
9.75,10.17,39.59523398645236,80.50254821777345
10.81,11.03,46.00780352587629,116.59348297119139
11.09,11.2,48.24190363595963,132.65344659484117
11.47,11.99,45.800645621378536,115.20664978027341
12.1,12.42,44.90346107484844,109.38831329345707
12.41,12.78,42.51456674998679,95.28916510024209
12.77,13.29,44.62278785866562,107.62917327880857
13.5,13.76,44.59405241920144,107.45067596435547
13.75,14.1,45.05552537309531,110.35336621267827
14.09,14.41,48.01748228882072,130.94494628906247
14.4,14.77,47.82846446864954,129.52305291773712
14.76,15.049999999999999,46.473177226977064,119.77014160156247
15.13,15.879999999999999,44.617617428609535,107.59703400672882
16.19,16.490000000000002,48.31567422037692,133.21990966796875
16.51,17.14,48.29494022254276,133.0604553222656
17.17,17.46,51.629182692868746,161.32112981429975
17.5,17.810000000000002,48.04980503446454,131.18965345431448
17.86,18.240000000000002,48.03472227723279,131.07540893554685
18.23,18.58,45.28407930845587,111.8198875654063
18.57,18.93,43.84905137981374,102.92483520507814
19.07,19.770000000000003,40.92946547979183,86.95207214355466
19.98,20.35,39.436283047107814,79.76680755615236
20.68,20.880000000000003,39.94128930958936,82.12789916992188
20.92,21.08,38.82473425047186,76.99827575683592
