onset,offset,midi,hz
0.81,1.3899999999999997,47.07558041335142,124.0110397338867
1.43,2.0399999999999996,54.151417127236684,186.62232971191406
2.08,2.5399999999999996,56.063674401861896,208.41749572753903
2.58,2.8,52.059065639538325,165.37704467773435
2.86,3.1199999999999997,47.351227015156134,126.00134277343751
3.15,3.82,49.544686288348906,143.02103820221055
4.23,4.4399999999999995,59.18540762463583,249.6005002753538
4.49,4.91,59.444373167143134,253.36219787597656
4.94,5.1899999999999995,59.22718075823339,250.20349121093747
5.25,5.67,56.558568483777435,214.46133422851562
5.7,5.93,56.539598811902096,214.22647094726557
5.97,6.22,54.38670191287922,189.17594909667972
6.26,7.029999999999999,51.85817487777483,163.4691162109375
7.05,7.35,46.905590221397794,122.79933166503905
7.34,7.59,54.58354072996085,191.33912658691406
