onset,offset,midi,hz
0.22,0.5699999999999998,59.74731084970004,257.8346386110018
0.56,0.7999999999999998,54.833256729271056,194.11903381347656
0.88,1.1499999999999997,59.32174612881278,251.5739196880765
1.22,1.4899999999999998,63.71785081633389,324.29896627467576
1.54,1.8099999999999998,66.72867145981817,385.8997596703159
1.88,2.15,71.37419729635926,504.67453704931256
2.05,2.2399999999999998,72.06704265875933,525.2813678958784
2.23,2.4499999999999997,67.54596543687589,404.55447387695324
2.55,2.78,63.290285818651824,316.3878084364317
2.85,3.07,62.14291842901772,296.0990905761719
3.16,3.28,64.6808220266636,342.84869384765614
3.33,3.48,66.99319842122667,391.84146118164057
3.53,3.7399999999999998,61.681770105899375,288.3160263079836
3.83,4.09,64.06422591468814,330.8526916503905
4.18,5.01,59.80865769247121,258.74990473619846
5.51,6.069999999999999,71.83337536144946,518.2391967773439
6.16,6.6899999999999995,66.55295852856034,382.0028498269935
6.76,7.109999999999999,63.99355905176692,329.50494384765625
7.1,7.33,68.66637100896637,431.60186767578114
7.41,7.76,66.82049549340516,387.9519958496092
8.09,8.34,63.743249270394216,324.77508544921875
8.41,8.709999999999999,59.35865551666402,252.11083984374994
8.73,8.959999999999999,62.85494919073999,308.531107622395
9.06,9.35,69.48531565451579,452.50900268554693
9.41,10.24,67.08868475327651,394.00863647434363
10.67,11.28,71.9205792255551,520.8562011718751
11.36,11.93,66.88981202593968,389.50842285156256
12.0,12.25,68.77648577503703,434.3558109045031
12.32,12.58,66.60183936956592,383.08294677734375
12.63,13.0,63.9281421686582,328.26221683772184
13.3,13.549999999999999,66.08069259296164,371.7229871632655
13.61,13.879999999999999,68.6887150603558,432.15927124023443
13.95,14.209999999999999,63.70561399828761,324.06982421875
14.27,14.62,62.143724915505814,296.11288452148426
14.61,15.59,60.015466811663,261.8594055175782
