onset,offset,midi,hz
0.51,1.0899999999999999,44.44133983870166,106.50701904296876
1.08,1.63,46.100230986924366,117.2176191246155
1.62,1.8599999999999999,43.321279960172035,99.83448791503906
1.94,2.15,45.35187847175113,112.25865893072658
2.27,2.84,44.48990379470585,106.80620815009787
3.04,3.69,42.27092050637539,93.95750003554978
3.68,4.4399999999999995,46.29438968775796,118.53961944580078
4.43,4.75,44.51205630850776,106.94296264648439
4.74,5.359999999999999,44.44165234893995,106.50894165039061
6.99,7.1,43.667332815503315,101.85013729284499
7.6,7.92,46.13443123199382,117.4494094848633
8.55,8.67,61.633101795548484,287.50665283203136
8.73,8.85,49.60113798101223,143.4881591796875
8.86,9.68,51.62760641142012,161.30644226074222
9.71,10.11,49.22232336127482,140.38256835937494
10.13,10.56,47.38492046351147,126.24680661803256
10.59,13.26,46.541577706005505,120.24428547710318
