onset,offset,midi,hz
1.01,1.8499999999999999,52.71778047871287,171.79069519042963
1.9,2.32,53.937269438993596,184.32809448242193
2.37,2.92,55.80049358470879,205.27311050821478
3.24,4.08,62.632885186943525,304.59887695312494
4.07,4.74,60.6716092086978,271.9744180572879
4.87,5.1499999999999995,59.674003903882706,256.7451782226563
5.21,5.529999999999999,60.537187526532975,269.870849609375
5.79,6.02,59.490460890280666,254.03757988684833
6.03,6.2299999999999995,59.75997289866252,258.0232849121094
6.4,6.99,52.835776341664726,172.9655697121609
7.62,8.41,58.050121405523015,233.75765991210932
8.4,8.709999999999999,57.307938283245484,223.9481964111328
8.81,9.65,55.61323370898341,203.06472778320312
9.93,10.74,48.78615439156604,136.88993643626804
11.08,11.299999999999999,52.384969357517456,168.51974487304682
11.34,11.59,51.95450416320185,164.381225920208
11.65,12.16,50.79116296923446,153.69821795185044
12.22,12.41,48.880433494510754,137.6374416910667
12.4,12.53,48.978591517554726,138.42003905217666
