onset,offset,midi,hz
0.96,1.2399999999999998,54.90604057070556,194.93685913085935
1.23,1.6699999999999997,56.880655138137755,218.48861694335938
1.76,2.01,54.63424107310666,191.9002972853751
2.06,2.71,50.03296019435259,147.11219787597656
2.84,3.4299999999999997,54.45966135719284,189.9748760988029
3.47,3.96,56.09592836278254,208.80615234375
4.04,4.54,54.7734261030267,193.44932556152347
4.53,5.27,57.70273692995234,229.11389160156244
5.56,5.75,57.64843434786644,228.39636966505725
5.78,6.0,55.486834010644884,201.5875244140625
6.05,6.26,54.892988432214985,194.78994750976562
6.32,6.569999999999999,52.80433859965875,172.65176391601562
6.61,6.84,52.28029590365264,167.5039188979881
6.9,7.359999999999999,50.80698794434568,153.83877563476565
7.41,7.84,47.38794334833905,126.26885233024093
7.93,8.79,44.85777432477822,109.10002136230469
9.26,9.459999999999999,50.0832914921485,147.54051208496094
9.48,9.74,50.148213432580334,148.0948333740234
9.76,10.14,51.84801859971389,163.3732452392578
10.15,10.76,52.712642678582554,171.7397202629991
10.75,11.06,49.96925664995031,146.57186957860023
11.08,11.98,52.471745006136764,169.36654663085938
12.47,12.74,57.267700460023164,223.42829420469167
12.79,13.35,54.546976638321965,190.93544006347656
13.37,13.89,51.70053976431147,161.9874267578125
13.88,14.459999999999999,49.248479527290925,140.59482417573625
