onset,offset,midi,hz
0.15,0.42999999999999977,55.6848400380248,203.90637207031247
0.49,0.7499999999999998,59.895876378099324,260.0567626953125
0.83,1.2699999999999998,61.69276409621811,288.4991760253907
1.34,1.7999999999999998,63.7780561751866,325.4287109375
1.92,2.1799999999999997,56.42854563934595,212.8566741943359
2.26,2.84,61.74983601579404,289.4518127441406
2.92,3.26,56.45477516587272,213.17941284179688
3.29,3.55,59.61203973718983,255.827880859375
3.63,4.06,58.63901805616565,241.8459472228781
4.14,4.67,54.51158822358717,190.54554469927686
4.69,5.04,51.7197681011673,162.16744165429338
5.06,5.37,54.96643930487009,195.6181362646506
5.39,5.67,56.91034709162031,218.86366271972662
6.12,6.37,56.55737131259339,214.446504457083
6.43,6.71,60.05787346050215,262.50161743164057
6.79,7.1899999999999995,61.84437517554174,291.0367736816407
7.29,7.72,63.84831126406323,326.7520141601563
7.81,8.129999999999999,57.90922733755088,231.8629760742188
8.19,8.62,61.814689762621654,290.53816149589926
8.67,9.11,63.28812868463588,316.348388671875
9.23,9.52,66.72273489795955,385.7674537552275
9.58,10.2,63.975649349616596,329.1642456054687
10.19,10.549999999999999,63.90242886415952,327.7750244140625
