onset,offset,midi,hz
0.77,0.9699999999999998,43.922221307459864,103.3607635498047
1.02,1.2499999999999998,50.751734932686475,153.34857582862244
1.24,2.3099999999999996,51.64255671685875,161.44580078125006
2.3,2.4499999999999997,53.220686821361,176.85423404871753
2.5,3.36,49.213685841324065,140.3125457763672
3.63,4.12,42.75170624069115,96.603389226597
4.01,4.12,49.976731555452844,146.6351682084784
4.97,5.1499999999999995,50.30723246021661,149.46139526367185
5.14,5.34,49.55084920245181,143.07196044921875
5.35,5.529999999999999,51.49251405441102,160.0526275634766
5.56,5.9399999999999995,47.57395105172218,127.63282775878908
6.54,6.68,47.24736858746523,125.24771118164064
6.67,6.9399999999999995,47.35921713333387,126.05950925765858
6.93,7.09,46.751083737589866,121.70826721191406
7.1,7.83,47.889032769519865,129.9769909832345
8.02,8.629999999999999,44.82445419573382,108.8902443669213
8.69,9.08,46.319588093030234,118.71228149861192
9.07,9.52,44.430033591964076,106.43748474121095
9.51,9.78,43.0585474096194,98.33083560198452
9.82,10.22,43.9594034455813,103.58299255371094
10.21,11.41,51.903682853543444,163.89938354492185
