onset,offset,midi,hz
0.0,0.2799999999999998,46.43402544747481,119.4995880126953
0.36,1.2199999999999998,52.095188781253256,165.72247314453128
1.24,1.6099999999999999,55.75192743459387,204.69806669227583
1.63,1.8199999999999998,52.41656734399792,168.82760313138257
1.81,2.05,50.34495993371936,149.78746032714844
2.07,2.3499999999999996,47.28320167569988,125.50721740722659
2.36,3.0399999999999996,50.083167949983384,147.53945922851562
3.55,3.75,55.89924511580017,206.44735717773432
3.74,4.27,59.23060755242296,250.2530212402344
4.28,4.5,59.2960970816584,251.2014770507813
4.55,4.88,56.16742567252969,209.67027282714844
4.92,5.3,56.73437767226092,216.65031433105472
5.32,5.54,54.774085652674074,193.45669555664057
5.62,6.359999999999999,51.80250005494884,162.9442596435547
6.41,6.72,45.39503312587439,112.53883633186575
6.77,7.069999999999999,52.169695427067325,166.43722534179685
7.06,7.64,54.34782580008018,188.75161743164062
