onset,offset,midi,hz
0.24,0.48999999999999977,57.073803626367365,220.93987617108957
0.48,0.6899999999999998,65.3302049199978,355.95312500000006
0.75,0.9599999999999997,65.90856491306674,368.04544928922024
1.01,1.2399999999999998,65.9506538200213,368.9413117507623
1.29,1.5599999999999998,63.95813563201464,328.8314208984375
1.85,2.0399999999999996,63.10227028594254,312.9703632626566
2.1,2.34,63.69784388022424,323.9244079589844
2.41,2.61,61.94792231152558,292.78271484375
2.65,2.8699999999999997,64.05318319023756,330.6417236328125
2.93,3.4,65.9246131791674,368.3867797851562
3.46,3.6799999999999997,64.12365055477304,331.9902954101563
4.0,5.05,62.07398753768257,294.92248507303964
5.5,5.6899999999999995,59.15478901051923,249.15944684340408
5.73,5.92,61.390165802042674,283.5003809791612
5.98,6.3999999999999995,62.38867375407092,300.3323059082032
6.47,6.97,58.87605278903317,245.1799926757813
6.96,7.38,62.09966466369157,295.36022949218744
7.37,7.779999999999999,65.71862417872948,364.02954320938323
7.86,8.33,64.06237823062908,330.81738281250006
8.99,9.17,57.21029125209266,222.68861389160156
9.28,9.43,65.49017495773238,359.25745724314856
9.49,9.7,66.43385691070736,379.38385009765614
9.76,9.959999999999999,66.01846594670015,370.3892822265624
10.03,10.35,64.00504846349688,329.72369384765614
10.55,10.76,63.87644053145529,327.2833557128907
10.82,11.07,63.87905546527154,327.3327937973509
11.12,11.33,61.91446811501971,292.2174906976347
11.38,11.6,64.10623342744182,331.6564636230467
11.66,12.12,66.04719017419345,371.00433349609375
12.18,12.73,63.937929337048644,328.4478454589843
12.72,13.6,62.095499912642026,295.2891845703124
14.0,14.18,59.30735193210289,251.36483764648443
14.22,14.42,61.435649567450355,284.2461853027344
14.48,14.959999999999999,62.49299853208103,302.1475830078125
15.37,15.79,68.65278778825046,431.26336669921886
15.86,16.64,63.803875554791546,325.91441280597195
