onset,offset,midi,hz
0.34,1.2399999999999998,53.67694660843529,181.5771179199219
1.23,1.5299999999999998,56.26232597757644,210.8227691650391
1.56,2.6199999999999997,56.88035770738066,218.48486328124997
2.67,3.57,53.8260506399845,183.147720336914
3.62,3.98,51.59521921990625,161.0049591064453
4.02,4.81,50.03689183842187,147.14561094813033
5.24,6.1499999999999995,52.04484062145511,165.24121525408984
6.18,6.52,53.883167613248325,183.7529602050781
6.56,7.38,56.876335845148105,218.43411254882815
7.44,7.75,53.46461681061071,179.3637390136719
7.79,8.52,52.1273358542972,166.0304870605469
8.51,9.02,52.05651288285874,165.35266113281247
9.01,9.89,52.05224999450131,165.31195068359375
10.31,11.129999999999999,53.867792722192114,183.58984374999997
11.18,11.5,56.58094744903168,214.73873901367185
11.54,12.65,57.05213490335258,220.6635131835937
12.71,12.85,53.877268088567895,183.69035339355472
13.69,13.97,51.82448416338331,163.15130615234375
14.03,14.84,49.91381534008603,146.10323631157803
15.23,16.15,51.941379371683766,164.25665283203122
16.19,16.5,53.34894608539982,178.1693321740692
16.56,17.490000000000002,52.01330657567813,164.94050598144534
17.48,17.79,49.89901428186956,145.97837980407417
17.82,19.880000000000003,50.06540451415552,147.38815307617188
