onset,offset,midi,hz
0.05,0.8199999999999998,64.09745533287867,331.48834228515625
0.9,1.2399999999999998,64.2981614598446,335.35372924804676
1.31,1.6599999999999997,62.25979105422673,298.10476684570307
1.75,2.4099999999999997,60.70387495450309,272.4817810058594
2.49,2.9299999999999997,62.46164250607599,301.600830078125
3.33,3.6199999999999997,63.809447127210134,326.0193176269531
3.66,4.0,66.99556861909923,391.89511108398443
4.05,4.3999999999999995,63.889701814754446,327.53415138234146
4.46,4.81,61.83921521030543,290.9500427246093
4.87,5.97,63.90374571180314,327.7999572753907
6.41,7.109999999999999,63.88165229379437,327.38189697265625
7.21,7.54,63.900833039387415,327.74481201171875
7.62,7.99,62.09163839357443,295.22332763671875
8.07,8.65,59.87003956563404,259.6689453125
8.8,9.15,66.8889479751596,389.4889831542968
9.2,9.549999999999999,64.04757798698085,330.53468934265135
9.62,9.97,63.85746846955982,326.9248923918818
10.0,10.35,61.64795684599787,287.7534570533946
10.39,12.25,62.041413952554215,294.36810302734375
