onset,offset,midi,hz
0.36,1.0199999999999998,53.58815455913628,180.64822387695312
1.01,1.1699999999999997,54.09928909129521,186.06124877929688
1.21,1.4799999999999998,56.73855639510515,216.7026140698944
1.52,2.7199999999999998,57.03239237177732,220.4120178222656
2.71,3.4299999999999997,54.05941137467855,185.63316345214844
3.42,3.5799999999999996,54.58027941407257,191.3030853271484
3.62,3.92,52.16577624324037,166.3995513916016
3.97,4.7299999999999995,49.98290175249426,146.68743896484372
5.27,6.1499999999999995,52.09389438659154,165.71008300781253
6.2,6.47,53.662462771516694,181.42527053996542
6.51,7.35,57.06570635925124,220.8365631103515
7.44,7.7,54.017789810386944,185.1874084472656
7.75,9.56,52.19213459903762,166.65309071948474
10.24,11.1,54.13607046981198,186.45697021484378
11.15,11.43,56.921557567068405,219.00543212890625
11.47,12.12,57.26379896414876,223.37794824756512
12.12,12.32,57.087643974697706,221.1165771484375
12.73,13.48,62.02676864837822,294.11918882410407
13.47,13.61,61.953740893423486,292.8811340332031
13.66,13.94,63.94080843440604,328.5024719238282
13.98,14.83,65.66591833167931,362.9229736328126
15.21,16.03,63.67252319085273,323.45098876953125
16.12,16.409999999999997,61.96856171357224,293.1319722814386
16.46,17.009999999999998,63.78315967974598,325.5246582031249
17.12,17.72,58.858274616204696,244.92834472656247
17.76,18.75,61.70226780439152,288.6575927734375
18.74,19.17,61.815799937907045,290.5567932128906
19.16,19.339999999999996,61.7896743443178,290.1186523437499
19.35,19.549999999999997,61.89368214231802,291.8668518066406
19.54,19.880000000000003,61.95354065844618,292.87774658203125
