onset,offset,midi,hz
0.22,0.47999999999999976,56.962452635728795,219.52337646484375
0.47,0.6599999999999998,65.84476680412473,366.69165242284936
0.71,0.9299999999999998,65.89219633337396,367.69763183593744
0.98,1.1999999999999997,65.64831791912522,362.55419921874994
1.26,1.5599999999999998,63.85181315087264,326.818115234375
1.83,2.0199999999999996,63.209043937692314,314.90656883865825
2.07,2.32,63.86267322470691,327.02319335937506
2.38,2.5799999999999996,61.86180455525325,291.3299255371093
2.63,2.86,63.82450845051646,326.3030700683593
2.91,3.3699999999999997,65.87620386083306,367.35812377929693
3.45,3.7699999999999996,63.87516357987266,327.25921630859375
4.03,4.2,62.022008591279516,294.03833137553846
4.27,5.04,61.89028410636529,291.8095703125
5.46,5.64,59.09393705618857,248.2852020263672
5.68,5.89,61.43957471408089,284.3106384277343
5.95,6.43,62.08109087723099,295.0435180664062
6.48,6.6899999999999995,59.897506767319186,260.08125468749034
6.76,7.2,62.17757059017023,296.6923522949219
7.3,7.75,65.82192162866926,366.20808924521026
7.82,8.25,63.91136479866823,327.9442523814368
8.89,9.17,56.41182561546823,212.6511993408203
9.16,9.379999999999999,65.68297004599532,363.2806091308593
9.45,9.65,66.0453302580107,370.9644775390624
9.73,9.95,66.0023456027829,370.04455566406244
10.0,10.33,64.08745764014397,331.2969665527342
10.6,10.78,63.67389194112114,323.4765625
10.83,11.09,63.474164081787656,319.7661437988281
11.16,11.34,61.78385317835065,290.02111816406244
11.39,11.629999999999999,63.943680620906214,328.55697631835943
11.69,12.14,65.93801886073412,368.6721478089323
12.2,12.5,64.01886796831107,329.9869995117189
12.82,13.59,61.85957379014171,291.29238891601557
14.0,14.17,59.59283643682633,255.5442672152397
14.22,14.43,61.62095815710003,287.3050537109375
14.48,15.14,62.30313502923864,298.85205078125
15.37,15.74,69.05565313773177,441.41672248297834
15.83,16.64,63.99044174691811,329.44561767578125
