onset,offset,midi,hz
0.11,0.3399999999999998,43.04413939777419,98.2490348500858
0.33,0.7999999999999998,45.2976615050351,111.90764898701823
0.79,1.0799999999999998,47.49698395924899,127.06665802001956
1.07,2.07,45.09081438669787,110.5785369873047
2.4,2.5,44.0592034168007,104.1818389892578
2.58,3.1999999999999997,45.31029256963668,111.98932647705078
3.29,3.5399999999999996,50.97565197230081,155.34486157365504
3.56,3.86,49.656234951798176,143.94554138183594
3.88,4.52,51.80910842888402,163.0064697265625
5.14,5.41,51.12664609934777,156.7056682969228
5.42,5.72,51.59612323745537,161.01336669921875
5.74,6.029999999999999,54.89785201959465,194.84467789227358
6.05,6.319999999999999,51.18614590229642,157.24516769331817
6.36,6.9399999999999995,49.56049385625846,143.15168762207028
7.04,7.31,47.605814085554,127.86794985644947
7.3,7.6499999999999995,46.3788129100743,119.11908685079935
7.64,8.58,44.59165523511796,107.43579864501952
8.57,8.93,42.86781074622738,97.25343322753909
8.92,9.66,39.83697458573526,81.63452911376955
10.21,10.72,45.05603392009387,110.35660787127794
10.74,11.03,47.99919115722423,130.8066711425781
11.06,11.35,46.713318278239846,121.44305991876351
11.34,12.08,44.367591115818584,106.05427551269533
12.34,12.47,46.507112423205854,120.0051421407347
12.59,13.19,45.299575383605216,111.92002105712888
13.27,13.51,51.47826280624977,159.92092895507812
13.86,14.62,51.861144822690974,163.49716186523438
15.06,15.23,48.585926322839384,135.31583878149735
15.22,15.43,51.26026171205389,157.91979255332464
15.44,15.75,51.84383506073377,163.3337707519531
15.79,16.04,54.77879456909627,193.5093224855916
16.06,16.36,51.22356295189586,157.58538818359375
16.38,16.700000000000003,49.639967655310414,143.81034851074224
16.69,16.97,50.15485487349868,148.1516571044922
17.07,17.33,62.04159702078162,294.37121582031256
17.32,17.64,47.913931925644974,130.1640625
17.63,17.96,46.98975135260936,123.39775405745303
17.95,18.259999999999998,44.50834714181897,106.92005258503272
18.25,18.560000000000002,44.24549850158547,105.30897521972656
18.55,18.9,42.512879399186545,95.27987817489564
18.89,19.880000000000003,44.82664348303436,108.90401530119918
