onset,offset,midi,hz
0.2,0.7699999999999998,68.43620422954555,425.90171606442334
0.83,1.0599999999999998,68.84701282063968,436.1288995865627
1.12,1.3999999999999997,63.25144470219178,315.67877197265625
1.51,2.2399999999999998,66.68264851386253,384.87525013769243
2.77,3.07,59.58528945232405,255.4328918457031
3.11,3.25,61.37867013998866,283.3121948242187
3.28,3.42,63.94224941172024,328.52981567382807
3.47,3.73,66.79083770695148,387.2879638671875
3.81,4.069999999999999,68.82856803281652,435.66448974609386
4.14,4.97,63.74289983777757,324.76853024874276
5.48,5.95,62.00873354025518,293.81295008241085
5.99,6.41,66.83528018320467,388.283447265625
6.47,6.75,68.83645849165076,435.86309814453136
6.82,7.74,66.85822241935281,388.7983398437501
7.79,8.1,64.14657044176084,332.4301099571076
8.17,8.72,61.63013099297786,287.4573208411392
8.8,9.08,59.25913782313808,250.66577148437503
9.12,9.43,56.34222801645412,211.79803313504286
9.49,10.5,61.85465038718392,291.20956095277404
