onset,offset,midi,hz
0.21,0.9799999999999998,57.95255597152202,232.44400024414057
1.06,1.2999999999999998,56.241617449597584,210.5707397460938
1.35,1.5399999999999998,55.24405284050093,198.78027343750006
1.57,1.7699999999999998,56.457888917913266,213.2177581787109
1.83,2.2899999999999996,58.1704335736437,235.38781738281253
2.41,2.61,56.42741748994888,212.84280395507807
2.67,2.8699999999999997,54.34394724158377,188.70933532714838
2.91,3.1599999999999997,54.64553271915075,192.0255014446599
3.18,3.4,56.622849218628616,215.25910949707034
3.52,4.09,52.82413221133058,172.84927368164062
4.51,4.76,49.14029474105361,139.71898676231325
4.77,4.97,52.037217655000006,165.16847229003903
5.05,5.31,49.503572747429445,142.68179321289062
5.32,5.56,52.64033882424938,171.0239562988281
5.62,5.83,55.05115144520106,196.57767377564045
5.9,6.1,56.3646367149783,212.07235717773438
6.16,6.42,54.471897181219866,190.10919189453125
6.69,6.9399999999999995,54.50245877088458,190.4450893075127
6.96,7.18,57.64093849614956,228.2975006103515
7.23,7.46,54.82826716321938,194.0630950927734
7.51,7.75,57.932688192971284,232.17739868164068
7.81,8.73,60.044486441153325,262.2987126936193
