onset,offset,midi,hz
0.36,0.5899999999999997,63.94946771133952,328.6668232084844
0.62,0.9399999999999998,67.34724980837828,399.93743896484386
0.99,1.2699999999999998,60.04331569405323,262.28097534179693
1.32,1.7299999999999998,56.89418887531763,218.65948486328128
1.79,2.7199999999999998,55.084509992536205,196.95681762695312
2.71,2.86,55.20629650163417,198.34722758310176
2.92,3.3099999999999996,56.82459112993906,217.78221130371094
3.35,4.069999999999999,59.89544161074679,260.0502319335938
4.14,4.45,56.888163539380145,218.58339650245765
4.48,4.87,59.826705593418815,259.0197889642818
4.91,6.029999999999999,62.06796016045535,294.81982421875006
6.59,7.279999999999999,62.06908552880158,294.83898925781244
7.32,7.63,62.05799710220737,294.65020751953125
7.68,8.01,57.07941659222189,221.0115203857422
8.06,8.81,59.86958074286853,259.66206349054795
8.88,9.19,57.00308445606956,220.03919982910162
9.24,9.629999999999999,55.07671163811264,196.86811828613284
9.68,11.4,55.111868332870074,197.26831054687491
