onset,offset,midi,hz
0.96,1.2399999999999998,46.34030378560246,118.85441589355467
1.33,1.5399999999999998,43.26613640637893,99.51699935323336
1.61,1.8699999999999999,46.706109458944084,121.39250183105466
1.94,2.2199999999999998,50.6789497518773,152.70521545410153
2.28,2.5199999999999996,53.67204019838729,181.52566528320307
2.65,2.8099999999999996,60.15676708810341,264.0054016113282
2.89,3.1399999999999997,55.381928621149,200.36968363547524
3.23,3.4699999999999998,51.20633510558568,157.4286499023437
3.54,3.84,50.267543125366316,149.11914062499997
3.83,3.98,51.35933610111516,158.8261206784331
4.02,4.1499999999999995,55.269448157948524,199.07207641224625
4.2,4.47,50.94392448945533,155.06042932744558
4.53,4.77,51.243682321703226,157.7686309814453
4.84,5.51,47.67265391639912,128.362579220873
5.99,6.16,57.98039577181992,232.8180918045661
6.15,6.41,58.08864369747421,234.2783813476562
6.42,6.62,59.268630452838586,250.80325317382812
6.61,6.7299999999999995,59.27184159723887,250.8497772216797
6.82,7.13,54.268706376036604,187.8909685602834
7.12,7.34,54.611931840712046,191.6531677246094
7.45,7.6899999999999995,51.10025309879555,156.46694946289062
7.78,8.03,57.12924053199137,221.64849522878947
8.12,8.45,54.02885610210049,185.3058206866187
8.79,9.0,50.99151982727088,155.4873102356273
9.07,9.36,48.230404538003825,132.56536558146067
9.43,9.67,50.11187048511097,147.78427124023438
9.73,9.99,57.29119545427377,223.73171997070315
10.06,10.2,54.307668458807676,188.31430053710935
10.27,10.79,54.54635818833008,190.92861938476568
11.44,11.879999999999999,59.667166536124014,256.643798828125
11.98,12.709999999999999,54.98519035419241,195.83012565316665
12.62,12.87,56.74409027600656,216.77189402318706
12.97,13.23,54.6620573729625,192.20887756347656
13.28,13.49,51.837993448359484,163.27866719036348
13.48,13.65,51.693773340690356,161.92412732224628
13.98,14.23,54.44324746383846,189.79484558105472
14.59,14.86,51.529198575117576,160.39213562011722
14.9,15.2,49.91317763010254,146.09785461425784
15.27,15.54,48.17710146100366,132.1578369140625
