onset,offset,midi,hz
0.31,0.7299999999999998,59.56317372408224,255.10679626464844
0.79,1.3499999999999999,67.21177625046525,396.8200378417968
1.34,1.6799999999999997,69.03388085351197,440.8619384765625
1.72,2.11,64.08701190760685,331.2884369182493
2.15,2.3899999999999997,59.088174757670785,248.2025756835937
2.45,3.1399999999999997,62.31287323748004,299.02020263671875
3.53,3.69,70.34866872711653,475.64743041992193
3.76,4.27,72.03153971663922,524.2052612304685
4.32,4.52,71.77739133013795,516.5660400390623
4.59,4.93,68.9160696727871,437.8720397949219
5.0,5.109999999999999,72.05999793085357,525.0676641786098
5.17,5.34,68.70353641112814,432.5294076016967
5.42,5.67,66.95560535953801,390.99151611328136
5.71,6.49,64.20092035530416,333.47537231445324
6.48,6.7299999999999995,59.41549405454333,252.93991088867182
6.79,7.59,67.05131750239174,393.1591186523438
