onset,offset,midi,hz
0.19,0.9599999999999997,62.02755617197651,294.13256835937494
1.04,1.1699999999999997,59.369751032711605,252.27247000923973
1.26,1.4799999999999998,57.3049501431538,223.90954589843744
1.5,1.7199999999999998,60.06476147998352,262.60607910156244
1.8,2.0199999999999996,61.85910402328909,291.2844848632812
2.36,2.55,59.613481255232436,255.84918334357715
2.62,2.8,57.43058399312001,225.5403442382812
2.86,3.07,58.04416371768136,233.67723083496088
3.13,3.4,56.60105275510725,214.988265991211
3.46,4.04,52.361573350647056,168.2921600341797
4.45,4.7299999999999995,49.175062658977026,139.9998626708984
4.74,5.029999999999999,52.25558320956092,167.2649841308594
5.02,5.27,49.741489518120375,144.65614900429793
5.28,5.52,52.34450405346516,168.12631225585935
5.59,5.81,54.44779681329054,189.8447265625
5.83,6.05,57.30405230271232,223.89793395996094
6.1,6.26,55.118494354827305,197.3438262939453
6.72,6.95,54.53259166097101,190.77685600545803
6.97,7.16,57.561270505132114,227.24933392556497
7.23,7.45,54.55571282382813,191.0318145751953
7.49,7.7,57.60751514028921,227.85717264763775
7.79,8.56,59.92595412067777,260.5089672395275
8.66,8.86,59.71428785780904,257.3432922363281
8.94,9.28,58.230134071094355,236.20093838822652
