onset,offset,midi,hz
0.28,1.13,56.25090359501556,210.683717828385
1.16,2.0599999999999996,56.18339520407916,209.86376953125003
2.09,2.53,55.917360846734894,206.66349792480463
2.56,2.8,57.700732922462805,229.08737182617182
2.83,3.25,59.174675369338004,249.44581604003912
3.29,3.65,61.448729930193586,284.4610290527343
3.72,3.92,61.009043005416686,277.32745361328125
4.03,4.81,56.17604256154071,209.77465820312506
4.85,5.0,56.40772046212709,212.6007808379027
5.07,5.18,56.429686801233416,212.8707053376137
5.31,5.47,56.584437092199565,214.78202819824216
5.82,6.2,55.85748569027386,205.94998168945307
6.24,6.4799999999999995,57.65937416937715,228.54074096679688
6.52,6.89,59.36556604690378,252.21149448075693
6.98,7.529999999999999,61.28635564807149,281.80551147460943
7.69,7.95,51.876892527144214,163.6459503173828
8.02,8.23,52.71886506621815,171.80145791070555
8.59,8.83,58.830734818759865,244.53903198242188
9.0,9.18,61.533377317315605,285.8552856445312
9.26,9.48,65.33323850299078,356.0155029296874
10.47,10.709999999999999,59.48059823161178,253.89289855957037
10.86,11.03,61.03921912801323,277.81126832045186
12.28,12.73,54.645607326940066,192.02632898320286
13.23,13.59,55.929051507617686,206.80310058593744
13.64,13.84,57.56681408592166,227.32211303710935
13.88,14.09,58.981345044969515,246.67570135859333
14.13,14.5,58.02051581479218,233.3582558204928
14.56,14.99,56.2308766757699,210.44013977050778
15.04,16.07,53.030055920944335,174.91752624511716
16.18,16.35,76.87832483826443,693.5647583007811
16.44,16.549999999999997,76.90111854621529,694.4785183009571
16.74,18.009999999999998,53.23619917781417,177.01277156026072
