onset,offset,midi,hz
0.14,0.41999999999999976,61.961391381696686,293.0105895996094
0.49,1.0399999999999998,61.8505044936496,291.13983154296875
1.14,1.4099999999999997,56.47345175884931,213.40951538085946
1.46,1.7099999999999997,61.60576995203148,287.05311004626867
1.76,2.32,61.85401739143965,291.1989135742187
2.38,2.65,64.46135173862889,338.5297997147761
2.7,2.96,63.836620245453624,326.53143310546875
3.0,3.2699999999999996,61.85904779551434,291.2835388183594
3.31,3.57,62.025008925822526,294.0892944335938
3.62,3.8899999999999997,60.19944524546068,264.6570271645029
3.93,4.59,61.868500564884556,291.44262695312506
5.18,5.43,62.17690352642617,296.68092062867134
5.47,6.069999999999999,61.922859319414265,292.3591613769531
6.14,6.41,56.519119501618974,213.97320556640625
6.45,6.72,59.85456334441224,259.43692016601557
6.77,7.31,60.05005647509894,262.3831176757813
7.37,7.63,61.5005676157421,285.31405639648443
7.69,7.93,58.657454793216964,242.10363769531253
7.98,8.27,56.8328192400437,217.88574218749997
8.31,8.57,56.883465969169684,218.52409362792972
8.62,8.91,54.68905220315783,192.50881929582738
8.94,9.72,56.77029924895848,217.10031127929688
