onset,offset,midi,hz
0.3,0.7099999999999997,58.990059799675976,246.79990521122625
0.73,1.0699999999999998,60.86024740884152,274.95410156249994
1.11,1.4199999999999997,62.73750717555203,306.445203053722
1.5,1.8299999999999998,56.85714330615281,218.19208968199075
1.93,2.98,64.4565161561866,338.4352567406032
3.07,3.3899999999999997,66.10432572489616,372.23077392578136
3.44,4.14,67.86865540296125,412.1658020019532
4.27,4.96,63.2218810721499,315.1401592707861
5.08,5.64,60.488730888720326,269.1165466308593
5.73,5.9399999999999995,60.721662999685925,272.761893861662
5.93,6.22,61.09927962832695,278.7767333984375
6.28,6.56,62.947031123949074,310.1765136718751
6.6,6.8,64.7153830130088,343.53381347656244
6.79,7.17,65.048819393837,350.21441650390614
7.18,7.35,64.97751869492674,348.77502806566395
8.15,9.31,57.05807290168327,220.7392120361328
9.35,9.69,59.31694841209661,251.50421142578122
9.74,9.97,60.981425586292566,276.88540115202113
9.96,10.459999999999999,60.98855700563597,276.9994812011718
10.55,11.08,64.57352305267402,340.73034667968744
11.07,11.26,64.75296280303648,344.2803301292152
11.36,12.1,66.06739995939743,371.4376831054686
12.11,12.53,65.99752770769948,369.9415893554688
12.57,13.04,64.85376500436682,346.2907714843749
13.06,13.66,63.25338935559412,315.7142333984375
13.65,13.98,63.46953388364656,319.6806335449219
