onset,offset,midi,hz
0.5,1.0599999999999998,47.94996029839206,130.4352264404297
1.15,1.5699999999999998,46.59077227073604,120.58645629882808
1.56,2.26,43.233091002304164,99.3272247314453
2.25,2.53,43.30419800755537,99.73603057861328
2.6,4.39,42.98581475263275,97.91859436035155
5.11,5.279999999999999,43.896858861753344,103.20945168835048
5.58,5.7,42.60362804100061,95.78063201904298
5.9,6.7,47.57462163089724,127.6377716064453
6.69,7.09,46.6023592369552,120.6671905517578
7.15,7.71,43.08612878733928,98.48761749267582
7.78,8.11,42.674204110260405,96.17189153251975
8.18,8.51,39.08287153629935,78.15496786341748
8.5,9.16,45.87605170964061,115.7095413208008
9.19,10.11,51.68756043920635,161.86602783203122
10.54,10.74,45.724351163016195,114.70005798339844
10.82,10.95,50.25477617833151,149.00921358372804
11.01,11.28,54.46494743437292,190.03289108446685
11.33,12.07,50.368364730502414,149.99009704589844
12.1,12.29,49.51800513677213,142.80078912631083
12.28,12.49,50.28676703928535,149.2848169934844
12.48,12.629999999999999,50.361089993124324,149.9270836510943
12.71,13.04,49.49219288374065,142.58803547834592
13.39,13.76,47.779085411796885,129.1541476405959
13.75,14.129999999999999,47.037930178893305,123.74163818359376
14.12,14.44,46.38997748669922,119.19593048095705
14.43,14.79,46.53807659815534,120.21997070312503
14.81,15.11,48.06612547775222,131.31338500976565
15.13,15.47,49.852086837491576,145.5832214355469
15.49,15.93,51.896942801670434,163.83558654785162
16.27,16.54,49.53070032345769,142.90554373971509
16.56,16.869999999999997,52.145062103602996,166.20057411799127
16.96,17.6,45.06058585338157,110.38562774658203
17.59,17.89,49.21027971587703,140.28494262695312
17.92,18.089999999999996,52.023582981412716,165.03844182824275
18.12,19.68,43.070942110263914,98.40126037597656
19.67,20.72,44.84791435036144,109.03790283203126
