onset,offset,midi,hz
1.88,2.07,51.613057544949676,161.17094122555602
2.18,2.38,63.01150772009853,311.33386230468744
2.42,2.69,60.85558324363668,274.8800354003906
2.72,2.9899999999999998,60.018053197160484,261.8985290527343
3.0,3.26,61.043969759755925,277.8875122070312
3.3,3.84,59.890394259795386,259.97442626953125
3.91,4.51,57.96710688356645,232.6394500732422
4.52,5.17,58.129090845194256,234.82637023925778
5.2,5.49,55.943213310379804,206.972338414622
5.5,6.4399999999999995,58.070206000956425,234.0290069580078
7.11,7.319999999999999,63.05427108097714,312.1038413252749
7.36,7.62,60.91105855048827,275.76226806640625
7.67,7.95,59.77574253872661,258.25842285156244
7.98,8.24,61.041543608213374,277.84857177734375
8.29,8.86,59.84425786965949,259.2825317382812
8.91,9.5,58.07655192178112,234.11480712890625
9.58,9.76,58.22638291389474,236.14976501464838
9.75,10.12,58.12734359489251,234.80267155204893
10.2,10.49,56.01584343312158,207.8424693547731
10.5,11.39,56.03958310079913,208.12767028808594
12.05,12.33,56.26732105152726,210.88360595703122
12.36,12.629999999999999,58.04854997896867,233.73644288928585
12.65,12.91,59.99956072356947,261.6189270019532
12.98,13.959999999999999,55.91961423550913,206.69039916992188
14.54,14.83,56.0423358779523,208.16076660156253
14.86,15.15,57.87180480123914,231.362319946289
15.19,15.42,59.99022321028937,261.47785933194643
15.48,16.4,56.051440149583655,208.27026367187497
16.8,17.04,55.7178961114174,204.29608154296872
17.07,17.36,55.836708122624636,205.70295715332034
17.38,17.619999999999997,58.06512465328459,233.9603271484375
17.66,17.96,55.98268329413988,207.4447479248047
18.02,19.85,60.097921622058465,263.1095581054687
