onset,offset,midi,hz
0.41,0.6199999999999998,51.6976155343989,161.96006774902344
0.61,0.8699999999999998,52.121201210669206,165.97166442871097
0.86,1.0999999999999999,51.99872606304491,164.80165100097653
1.12,1.3899999999999997,50.08035644437438,147.5155009233386
1.42,1.6899999999999997,47.67170278777314,128.3555272587206
1.72,2.0399999999999996,47.93682149763684,130.33627319335938
2.05,2.32,51.79918276046682,162.91304016113284
2.34,2.65,55.09556092253372,197.08258056640628
2.69,3.26,60.66034690430458,271.79754638671875
3.29,3.6999999999999997,59.91174381184334,260.2952241009356
3.73,5.09,56.86738669154187,218.32122802734378
5.11,5.609999999999999,61.675231439903605,288.2071533203125
5.65,6.029999999999999,58.872922559209,245.13566589355466
6.12,6.42,57.28868859629736,223.6993255615235
6.43,6.71,54.83260895631746,194.1117706298828
6.75,7.029999999999999,52.58342689446435,170.4626617431641
7.06,7.33,51.91082950357682,163.96705627441403
7.36,7.72,49.66310998965881,144.00271606445315
7.71,8.299999999999999,48.572459900675874,135.21062414069272
8.39,8.99,59.77849589163267,258.2994995117188
8.98,9.379999999999999,59.86327555046709,259.56751121627224
