onset,offset,midi,hz
0.27,0.5299999999999998,58.70496369081142,242.76893615722656
0.52,0.6999999999999997,59.40245319457391,252.7494506835938
0.74,0.9199999999999998,59.84887052660669,259.35162353515625
0.97,1.1699999999999997,64.06759180195141,330.9170227050781
1.23,1.4099999999999997,66.41802971961712,379.0371704101564
1.47,1.6599999999999997,66.84854715526934,388.58111469952246
1.73,2.1199999999999997,66.90792274798943,389.91610717773455
2.2,2.4,68.42471161753262,425.61907958984364
2.46,2.6399999999999997,68.67660159435313,431.85699462890625
2.72,2.9,68.90804159507374,437.6690368652342
2.96,3.1599999999999997,71.84208965930188,518.5001220703125
3.23,3.88,66.63111886329605,383.73138394414343
4.26,4.43,64.46336213256015,338.5691137389449
4.48,4.68,64.85052109374493,346.22589111328136
4.72,4.8999999999999995,64.84867762251197,346.18902587890625
4.97,5.1499999999999995,68.37861460095489,424.48730468749994
5.22,5.42,64.19156560504575,333.29522705078114
5.46,5.66,64.08206819345857,331.1938476562501
5.72,6.18,63.82537628838037,326.3194274902344
6.26,6.42,61.992485142997424,293.5373229980469
6.5,6.68,61.756148509510304,289.55737304687494
6.74,6.91,61.78978178799481,290.1204528808594
6.99,7.1499999999999995,61.872453856542776,291.5091857910156
7.22,7.95,66.68392758339567,384.9036865234376
