onset,offset,midi,hz
0.11,0.5199999999999998,52.811414355063164,172.72234312717873
0.51,0.9799999999999998,54.928824905938,195.19357951538188
0.97,1.3499999999999999,59.188361884592595,249.64309692382815
1.42,1.8399999999999999,54.91030464877952,194.98487854003906
1.87,2.8,57.08468089455932,221.07873535156247
2.79,3.1799999999999997,54.82563433579281,194.03358459472662
3.17,3.57,53.87224982559152,183.63711547851557
3.61,4.3999999999999995,59.07076874205311,247.95315551757807
4.47,5.29,57.075194433124025,220.95762634277347
5.35,6.47,52.24792180047872,167.19097900390622
7.08,7.42,55.09113174379574,197.03216552734378
7.48,7.89,58.997086663735004,246.90009856078206
7.93,8.33,62.24822648784908,297.9057006835937
8.37,8.79,62.0623358064209,294.72406005859375
8.83,9.62,64.02554562792699,330.11430557340094
9.67,10.06,61.81691564304633,290.575518939415
10.11,10.51,59.960059353102594,261.0226745605468
10.58,12.06,59.06342775473753,247.84803771972656
