onset,offset,midi,hz
0.26,0.9399999999999998,48.56090467448114,135.12040710449213
1.0,1.1399999999999997,65.06003968231872,350.4414672851562
1.52,1.6499999999999997,55.44668779057159,201.12059732109333
2.35,2.46,57.334128783461246,224.28724670410156
2.69,2.8299999999999996,56.28484189960062,211.09713745117185
2.84,3.0,56.27259018809903,210.94779968261722
3.04,3.34,58.131563284648735,234.85990905761724
3.38,3.65,61.895210931846776,291.8926266398546
3.7,3.9899999999999998,60.857764622759504,274.91467285156256
4.03,4.33,58.7349647634376,243.19000244140625
4.36,5.25,56.66024200004725,215.72454833984378
5.76,6.46,49.79990763762922,145.1450958251953
6.45,6.92,64.65016741496592,342.2421557398837
6.96,7.09,55.25713716607317,198.9305644348795
7.11,7.81,56.52676968902439,214.06777954101562
8.11,8.39,56.53629745482827,214.1856231689453
8.43,8.73,58.43023607066564,238.94686889648435
8.78,9.1,56.86560066195844,218.29870605468753
9.15,9.459999999999999,54.749556844216166,193.18279254611062
9.5,9.799999999999999,53.557544572215136,180.32910156250003
9.86,10.84,51.95443257953221,164.3805462323836
