onset,offset,midi,hz
0.26,0.5699999999999998,54.463188091431164,190.0135802328626
0.61,0.9199999999999998,51.01987777208305,155.74221013185655
0.96,1.2499999999999998,54.78529824782094,193.58203124999994
1.28,1.5699999999999998,57.24993434258456,223.19912719726562
1.61,2.23,60.07762465497916,262.80126953125006
2.3,2.55,56.93953253550812,219.23293805653478
2.6,2.88,54.992317940836756,195.91076660156253
2.93,3.21,51.92484834686695,164.09988403320312
3.26,3.55,49.47553792468631,142.45092773437497
3.58,3.84,51.88615583910806,163.7335357666016
3.89,4.17,54.8658712298487,194.48507690429685
4.21,4.74,56.7916494471509,217.3682123154533
4.89,5.17,54.68958189934105,192.51470947265622
5.21,5.5,52.10388039782665,165.80569458007812
5.56,5.92,49.25328625038208,140.6338653564453
6.18,6.41,52.59516696412124,170.5782973056638
6.49,6.76,55.53622909085509,202.16350953833268
6.81,7.09,57.32065187136317,224.11271667480466
7.13,7.41,54.79636039298552,193.7057647705078
7.45,7.75,51.63914153066851,161.41395568847656
7.79,7.93,49.28428761338511,140.88592529296875
7.96,8.08,51.58388464240433,160.89958190917966
8.15,9.07,48.0355747412026,131.08186328032662
