onset,offset,midi,hz
0.96,1.2199999999999998,59.87327432803434,259.7174682617187
1.32,1.7299999999999998,69.02819948650672,440.7172851562499
1.74,2.11,68.6973616619801,432.3751659286886
2.19,2.6399999999999997,69.05512151266356,441.40316772460926
3.05,3.26,69.04731929697402,441.20428376686573
3.25,3.42,69.27241530656259,446.97830200195335
3.47,3.67,69.98720176306902,465.81927490234375
3.71,4.069999999999999,71.83786046022057,518.3734741210938
4.13,4.75,73.87485149323435,583.0991210937498
4.9,5.38,68.89046869591638,437.2250061035156
5.37,5.7299999999999995,69.05318596129558,441.3538208007813
5.79,6.22,69.10469092962671,442.66882279904684
6.73,7.09,68.82892820122682,435.67355346679676
7.13,7.319999999999999,69.95020615326405,464.82490513851786
7.38,7.75,72.03704584207067,524.3720092773439
7.81,8.42,73.91139290408833,584.3311767578125
8.57,8.86,65.24626663800574,354.23147567900673
8.85,9.09,65.049196537755,350.22204589843756
9.5,9.67,71.69388765575184,514.0804546125717
9.69,9.84,72.03067329184736,524.1790271652607
9.91,10.08,73.82376550467873,581.381023641444
10.19,10.57,64.56352200494347,340.53356933593744
11.32,11.68,71.83296145059293,518.2268066406249
11.75,11.92,73.78972789639927,580.2390995322515
12.03,12.2,64.86251238509514,346.4657855222089
13.11,13.59,66.75666128463173,386.52416992187506
14.11,14.47,68.6632002584735,431.52282714843744
14.54,14.72,70.08713268729417,468.51586914062506
14.75,14.94,72.01160210502772,523.601912129042
15.0,15.39,70.06042129555954,467.7935484731607
15.46,15.84,69.05160815327345,441.31359863281256
15.94,18.240000000000002,64.90143038784197,347.2455139160156
