onset,offset,midi,hz
0.05,0.9999999999999998,54.085115343082165,185.9089813232422
1.12,1.3499999999999999,56.78310000671246,217.26089477539062
1.4,2.4699999999999998,57.07532891330979,220.95934272179582
2.59,3.4899999999999998,53.86622426246107,183.57321166992188
3.59,3.92,51.29792433870393,158.2637176513672
3.91,4.7,49.858488357731574,145.6370631597753
5.2,6.05,52.03057689147005,165.10512820160278
6.13,6.37,53.824338471371476,183.12960815429688
6.46,7.29,57.034475251683936,220.43853759765625
7.36,7.569999999999999,54.24574721802215,187.6419577885544
7.67,9.49,52.054912026127454,165.3373718261719
10.08,10.959999999999999,54.0360205538003,185.38252258300776
11.02,11.27,56.83344967818254,217.8936767578125
11.34,12.52,56.963201108623025,219.53286743164062
12.7,13.53,62.0390827118532,294.32846675162807
13.57,13.82,63.715988510636066,324.26408298834224
13.89,14.64,66.05915522370748,371.26083374023443
15.16,16.03,64.13905326637594,332.28579711914057
16.09,16.36,62.121991839233196,295.7413919306897
16.41,16.96,64.14862930874688,332.4696464991689
17.04,17.589999999999996,59.252029159040674,250.56286610389006
17.66,19.880000000000003,62.061550617401046,294.71069335937494
