onset,offset,midi,hz
0.31,1.0999999999999999,68.96114471885481,439.0135849726342
1.17,1.6599999999999997,69.03933393114187,441.00082397460926
2.07,2.4299999999999997,68.84305616953434,436.0292358398438
2.49,2.6799999999999997,70.22438916719358,472.24514157667693
2.74,3.23,72.0880915549719,525.92041015625
3.31,3.82,73.92232259379718,584.7001953125001
3.89,4.74,68.7075034495831,432.62853096398084
4.82,5.2,68.83974794954565,435.9459228515626
5.77,6.109999999999999,68.66372181950169,431.5358276367189
6.17,6.359999999999999,70.00314083345438,466.2483413910318
6.41,6.83,71.84318806296015,518.5330200195312
6.89,7.41,73.65168678917377,575.6309204101564
7.69,8.33,64.31112092900338,335.60485839843744
8.59,8.92,70.89357377721785,490.8565063476565
8.98,9.16,74.11652095247088,591.2958984374998
9.28,9.93,65.02597623377414,349.75262288310023
10.28,10.68,71.39737712016968,505.35070800781256
10.73,11.06,73.81982345418481,581.2486572265627
11.05,11.85,65.25134440487656,354.33538818359364
12.08,12.67,67.3643279331512,400.33216037667665
13.15,13.45,68.83570330680335,435.8440856933594
13.53,13.82,70.1092845864836,469.1157394483878
13.85,14.06,72.25105265483502,530.8942729216128
14.11,14.45,70.07183135609947,468.1019592285158
14.53,14.91,69.23419793089575,445.99267578125
15.0,18.060000000000002,65.05111833555614,350.26092529296886
