onset,offset,midi,hz
0.0,0.4099999999999998,61.19712629276677,280.35679720733896
0.46,0.6899999999999998,61.77242734675743,289.82977262096927
0.76,0.9499999999999997,62.05203420188658,294.54873843881893
1.06,1.3199999999999998,56.651584721127264,215.61669921874994
1.38,1.6899999999999997,61.25173248524881,281.2424883499249
1.73,2.23,61.59062621714943,286.80212402343744
2.34,2.61,64.83913427874293,345.9982434454161
2.68,2.9,63.67201519036673,323.44149780273443
2.98,3.25,61.59192278838995,286.82360426818485
3.26,3.53,61.79055390599161,290.1333923339844
3.6,3.86,60.056792619755356,262.48522949218756
3.93,4.49,61.72738877410519,289.0767517089843
5.13,5.39,61.357767636636325,282.9703369140625
5.44,6.0,61.93165960743485,292.50781250000006
6.12,6.34,56.76093839161575,216.9829559326172
6.4,6.6499999999999995,59.62466990208432,256.0145874023437
6.72,7.2,59.74341211213964,257.7765808105469
7.31,7.569999999999999,61.660607623098706,287.9638061523438
7.64,7.88,58.25478188218443,236.53746032714838
7.94,8.19,56.13563041007893,209.28555284386732
8.23,8.52,56.68992615777299,216.09475215750507
8.58,8.879999999999999,54.53084543971684,190.75761413574224
8.9,9.91,56.98072922295486,219.7552490234375
