onset,offset,midi,hz
0.34,0.8699999999999998,60.66269878988072,271.83447265625
1.27,1.5499999999999998,59.13507931537343,248.87594604492185
1.63,1.8399999999999999,57.74281667821472,229.64492695632958
1.95,2.21,55.687620006716934,203.93911743164062
2.25,2.59,58.055729094781974,233.83338928222653
3.25,3.73,58.00460180182453,233.14384460449222
3.86,4.1,57.81144443275778,230.55706787109378
4.2,4.38,56.05127399131155,208.26826477050784
4.49,4.75,54.81487015741073,193.91297912597653
4.81,5.08,55.905481636983986,206.52174026007864
5.72,5.95,56.06285136203901,208.4075876610091
6.02,6.359999999999999,55.90631205823255,206.53164672851562
6.35,6.64,54.927990643812535,195.18417358398435
6.68,6.8999999999999995,55.85892734853584,205.96713256835932
6.99,7.31,54.95264044399066,195.46228027343747
7.3,7.75,53.3557200130387,178.2390594482422
8.25,8.73,59.94502403413867,260.7960815429687
8.86,9.09,59.89161762568791,259.99279785156244
9.15,9.37,57.723558879542544,229.38961791992188
9.48,9.74,55.65221785503392,203.5225067138672
9.78,10.12,57.66335224643682,228.59326171875003
10.69,11.16,57.89592677427423,231.6849109621286
11.31,11.52,57.78543081641397,230.21089172363278
11.64,11.87,55.944131309457795,206.98331355998022
11.95,12.16,57.507377010842504,226.54300438403723
12.26,12.6,59.98036313059504,261.32897949218756
13.25,13.47,55.91907232421282,206.6839294433594
13.56,13.83,55.683192054603595,203.886962890625
13.88,14.22,57.30130658054179,223.86242675781244
14.21,14.44,55.88012663535149,206.219497680664
14.53,14.75,57.34604047966758,224.4416198730469
14.82,14.99,59.80306438677007,258.6663208007813
