onset,offset,midi,hz
0.24,0.42999999999999977,60.33453123001084,266.7301899826345
0.47,0.6099999999999998,60.31256272836958,266.3919372558593
0.67,1.0499999999999998,62.076995090743644,294.9737243652344
1.11,1.4899999999999998,64.08100892764796,331.17358398437517
1.56,1.9699999999999998,69.10465752857971,442.66796874999994
2.02,2.4299999999999997,67.08710024754967,393.9725766260349
2.47,2.67,63.85971485296601,326.9673156738282
2.73,3.67,67.15170004158644,395.4454040527343
4.21,4.52,67.15024580799636,395.41218810266025
4.54,4.76,69.0265450671472,440.67517089843733
4.81,5.17,72.02556604912435,524.0244140625
5.2,5.7299999999999995,72.06196367727756,525.1272868786264
5.79,6.17,69.0702333955332,441.7886352539063
6.21,6.609999999999999,67.19403675999204,396.4136352539063
6.68,7.05,63.82387490904726,326.29112929443477
7.09,7.29,66.79074630661407,387.28591918945324
7.35,8.12,64.00647929734525,329.7509460449219
8.33,8.459999999999999,59.65529867259355,256.4679260253906
8.53,8.75,57.20799807043564,222.65911865234375
8.76,8.9,57.72289439291703,229.3808135986328
8.98,9.14,64.44225356366508,338.15655517578114
9.18,9.81,62.24722490563414,297.8884662478015
10.18,10.32,60.06859568982758,262.66424560546875
10.37,10.74,60.245053185939184,265.3551635742188
10.8,11.209999999999999,56.8784533039954,218.46083068847662
11.26,11.69,60.147608319704986,263.86577145247867
11.74,11.91,61.970546962582354,293.1655883789063
11.95,12.549999999999999,61.861828130910496,291.33032226562506
12.65,14.06,60.00911622177034,261.76336669921875
