onset,offset,midi,hz
0.21,0.5899999999999997,48.50866752164687,134.71331787109372
0.59,0.9899999999999998,49.97473286947042,146.6182403564453
1.01,1.4699999999999998,52.45158629758406,169.1694488525391
1.51,1.6799999999999997,57.7408129816438,229.61834983776112
1.68,1.9199999999999997,57.38738930096109,224.97831726074213
1.94,2.3699999999999997,55.240196926972445,198.73600477291848
2.52,2.67,51.1245073040771,156.68630981445307
3.85,4.08,50.3399440915064,149.74406923048053
4.07,4.54,57.25201724970302,223.22598266601562
4.56,4.77,58.376129924366246,238.2012555224105
4.81,4.97,59.80450021761783,258.6877746582031
4.99,5.1499999999999995,56.98816735323027,219.84968566894534
5.16,5.7299999999999995,57.63056884149047,228.16079711914057
5.82,5.9799999999999995,55.45730330726944,201.24395751953122
6.04,6.529999999999999,54.28330702017275,188.0494963058965
6.59,6.819999999999999,50.30966871469636,149.4824294858046
6.84,7.359999999999999,53.89857195219241,183.91653442382812
7.45,7.84,51.02235827230929,155.76452636718753
8.31,9.1,47.97669940934207,130.6368408203125
9.12,9.31,50.593032147403434,151.94924811412295
9.32,9.84,49.61058170635506,143.56645202636716
10.2,10.65,46.73482592628572,121.59402608761995
10.7,11.32,45.25911736953286,111.65877532958986
11.32,11.67,47.50530711734143,127.12776184082028
11.72,12.0,50.11660315549216,147.82467651367185
11.99,12.74,50.044253087063424,147.20819091796875
12.73,13.65,47.71045444670427,128.64315795898438
