onset,offset,midi,hz
3.65,3.7699999999999996,42.77351486375923,96.72515869140625
3.84,3.9699999999999998,43.1478937838066,98.83961793646527
4.04,4.43,44.5791818873889,107.35842023197966
4.42,4.56,44.019458926301695,103.94293975830082
4.64,4.859999999999999,44.344408199575454,105.91235351562503
4.85,5.25,44.91394594944258,109.45458221435545
5.28,5.83,47.798168757581024,129.29659239968595
5.82,6.14,45.285854216966975,111.83135223388669
6.23,6.38,42.81380890242232,96.9505462646484
6.49,6.77,41.58179669061825,90.29094696044923
6.81,7.029999999999999,60.027427119011996,262.0403747558593
7.46,7.59,40.76855055124474,86.14761352539062
7.68,8.01,50.014279478733535,146.95354347689414
8.07,8.459999999999999,48.02509595486869,131.00254626231046
8.53,8.94,45.658032142307846,114.26151275634764
9.0,9.14,48.06257845757362,131.28648376464847
9.22,9.82,45.057549922547466,110.36627197265625
10.98,11.129999999999999,41.16690366189983,88.15283233301615
11.34,12.19,49.57894768830615,143.30435939059703
12.28,12.57,51.04871845871687,156.00187783757767
12.67,12.92,52.089116574259194,165.6643571027164
12.98,13.99,47.66439130104561,128.30133056640628
13.86,13.99,47.11364738143056,124.28401947021482
14.58,14.799999999999999,47.09686588840539,124.16360473632812
14.79,15.56,49.48122082148305,142.49769592285156
18.83,19.119999999999997,55.716754010693975,204.28260450868217
19.2,19.589999999999996,54.41273126842411,189.46059181423618
19.63,20.1,53.05890408152345,175.2092404375628
20.09,20.509999999999998,51.71489606222315,162.12181091308594
20.54,21.700000000000003,52.77187806110327,172.32834615256886
