onset,offset,midi,hz
0.24,0.8699999999999998,48.30330955917404,133.12479653415664
0.9,1.38,54.21051973823976,187.26052856445315
1.4,1.5699999999999998,54.938249202697264,195.29986572265625
1.58,2.13,57.20230330125568,222.58588859072145
2.55,2.8899999999999997,57.26918222030903,223.44741821289057
2.9,3.1799999999999997,58.78159982038992,243.84597778320307
3.26,3.55,63.032907905500025,311.7189472661673
3.57,3.8699999999999997,61.339684777986825,282.6749267578125
3.93,4.25,59.16933714129826,249.36891174316403
4.29,4.859999999999999,57.12435221967131,221.58591939635193
5.27,5.529999999999999,61.541788486557884,285.99420166015625
5.62,6.09,60.69955440952209,272.4137877208473
6.11,6.58,62.96620589081971,310.520248665561
6.64,6.9399999999999995,60.79987368249614,273.9969177246093
6.98,7.319999999999999,61.90814303680019,292.1107482910156
7.36,7.62,60.79785470174675,273.96496582031244
7.69,8.01,56.35128081817823,211.9088134765625
8.06,8.33,58.43518724367846,239.0152153155502
8.39,9.02,53.36480954837833,178.33266525561712
9.07,9.62,51.709436627336245,162.0706939697265
9.74,10.17,49.47280242352549,142.42842102050778
10.88,11.129999999999999,54.274710829201624,187.95614624023438
11.12,11.43,53.51665471613612,179.90368652343756
11.46,11.62,57.34927454376427,224.4835510253906
12.16,12.42,56.98581451426466,219.81980895996088
12.45,12.77,54.17315982204218,186.85685729980466
12.82,13.03,57.28853217628907,223.69730440832907
13.51,13.85,57.04616013859642,220.58737182617193
13.86,14.11,59.096374415380346,248.32015991210935
14.18,14.47,63.08238658487117,312.6111145019532
14.54,14.77,60.994520764160086,277.0949184751886
14.83,15.1,59.13015143819426,248.8051147460937
15.17,15.69,56.838826867376596,217.96136474609384
16.18,16.490000000000002,61.81961709877254,290.6208645209617
16.5,16.990000000000002,61.01641012044923,277.4454929983996
17.03,17.509999999999998,63.82434653565186,326.3000183105469
17.59,17.86,61.09293035889775,278.67451128386085
17.9,18.53,61.11696683089236,279.0616919912907
18.6,18.89,56.38474955212944,212.31887817382812
18.94,19.21,58.66588200053653,242.2215162803669
19.32,20.049999999999997,53.44346758280507,179.14475715743725
20.04,20.270000000000003,50.99014989454737,155.47500694670768
20.32,20.549999999999997,52.06594900680354,165.44281147973862
20.63,20.86,49.72499313061138,144.51837633660503
20.93,21.14,49.38038570385502,141.6701354980469
