onset,offset,midi,hz
0.11,1.1099999999999999,59.81013209985201,258.7719421386719
1.22,1.4799999999999998,58.808333055545944,244.22280883789057
1.57,1.9099999999999997,54.79415098440994,193.6810455322266
1.92,2.2399999999999998,54.09260065307606,185.98937988281253
2.26,2.5599999999999996,55.1059122550552,197.20045471191403
2.58,2.86,51.48537586180616,159.98664855957034
2.96,3.59,54.93281354600813,195.23855590820312
3.6,4.6899999999999995,56.9001417391971,218.73468405211935
5.56,6.22,59.89847459649277,260.09579467773443
6.79,7.02,58.649958232183266,241.9988250732422
7.11,7.81,54.60093462034442,191.53146362304693
7.83,8.15,54.50287021589834,190.44961547851565
8.16,8.45,51.60115271632726,161.06015014648432
8.57,9.02,61.75936126333616,289.6111129142473
9.08,10.01,64.04622455780134,330.50885009765625
10.55,11.14,64.29409003347062,335.2748717717218
11.21,11.33,66.68238742299056,384.8694458007813
11.45,12.299999999999999,61.823278968186116,290.6823425292968
12.37,12.65,63.886178426493686,327.46749877929693
12.74,13.26,62.18947783638639,296.89648437500006
13.44,13.69,61.098129218863455,278.7582092285157
13.73,14.03,59.628084946066,256.06509399414057
14.1,14.35,59.57658953054402,255.3045621201954
14.46,14.75,57.27864985086978,223.56964872068602
14.82,15.1,59.66194716109796,256.5664367675781
15.17,15.43,61.15109380092799,279.6123352050781
15.51,15.959999999999999,64.09642948359505,331.4687004000085
16.46,16.740000000000002,60.9748130201642,276.7796630859375
16.82,16.97,54.01379582778884,185.1446903655477
17.04,17.29,56.19869107330692,210.04927115487533
17.28,17.450000000000003,55.95067203824476,207.06152814293822
17.52,17.85,61.79749548301322,290.2497478960226
17.88,17.990000000000002,64.02878852750801,330.17614746093756
18.08,18.78,56.88239609373268,218.51058959960935
18.93,19.560000000000002,54.82924812001883,194.0740914630324
19.55,20.86,56.95811518788218,219.4683837890625
