onset,offset,midi,hz
0.33,0.4699999999999998,50.638032456182025,152.3447265625
0.51,0.7699999999999998,54.56534987918701,191.13818359374997
0.76,1.0199999999999998,54.91067450500231,194.9890441894531
1.05,1.3499999999999999,51.89533357085758,163.8203582763672
1.37,1.6399999999999997,55.086928012446265,196.98432856730963
1.63,1.8899999999999997,55.286218942165114,199.26501464843753
1.92,2.1599999999999997,55.207585791827455,198.36199951171872
2.21,2.51,49.97895018763562,146.65396118164062
2.53,2.82,48.78295864906684,136.8646697998047
2.85,3.0799999999999996,45.38289241714598,112.45994334400498
3.11,3.4,48.703670293031095,136.23927991212608
3.41,3.6799999999999997,54.71960390963785,192.84884643554685
3.73,4.58,52.01304660501536,164.9380291718695
4.61,4.93,45.98455434546338,116.43701171874996
4.92,5.22,45.98046332320489,116.40950012207031
5.24,5.5,47.98949075411423,130.7333984375
5.52,5.81,47.865145584395506,129.79777526855466
5.84,6.1,45.629439946348356,114.07295989990233
6.14,6.54,45.03305033963055,110.21019744873051
6.75,6.9799999999999995,47.477816859181715,126.92605590820314
7.05,7.359999999999999,45.57915440981611,113.74210357666014
7.35,7.6499999999999995,48.07623542590611,131.3900909423828
7.64,7.96,47.78544074139916,129.20156860351565
7.95,8.17,45.12583899869931,110.80247497558597
8.26,8.52,51.4707188167046,159.85125732421878
8.53,8.98,49.873700274017665,145.76508700586055
8.97,9.42,49.60226585342173,143.49750751752345
