onset,offset,midi,hz
0.32,0.5799999999999997,48.88235386460312,137.6527099609375
0.57,0.8899999999999998,49.46520380839654,142.3659210205078
0.91,1.3399999999999999,51.062653116948624,156.1274938941328
1.42,1.6999999999999997,45.78859187060405,115.12646484375003
1.74,2.76,53.031365239136996,174.93075561523438
2.77,3.2199999999999998,53.97637250995071,184.74490356445315
3.24,4.14,55.89769931741353,206.42892456054685
4.22,4.85,51.504479276225325,160.16328430175784
4.87,5.68,48.82864796056949,137.2263488769531
6.14,6.4799999999999995,51.37382406820536,158.95909118652344
6.5,7.31,52.829098470312616,172.89886474609375
8.04,9.36,46.051100028978276,116.88543701171878
9.35,9.62,47.877885362542,129.89332580566406
9.64,10.34,49.06108006175043,139.08114624023438
10.37,11.2,52.79930248182547,172.6015472412109
11.21,12.32,53.90691194314901,184.00515512493683
12.42,12.74,52.852156857482356,173.12930297851562
12.77,13.29,50.846800782339656,154.19296264648435
13.28,13.79,50.832908394775956,154.0692792453832
