onset,offset,midi,hz
0.2,0.48999999999999977,52.90714112068072,173.68003845214844
0.48,0.6399999999999998,52.17233311445065,166.46258544921878
0.73,1.1999999999999997,54.983908817387416,195.81562996870414
1.27,1.6899999999999997,53.15400110842974,176.17431640625006
2.3,2.5399999999999996,54.770394309398625,193.41545104980474
2.58,2.78,54.448475842757766,189.8521728515625
2.82,2.96,50.52992769914149,151.39639282226562
2.95,3.2699999999999996,54.42022075357325,189.54257202148438
3.39,3.82,53.1554030415172,176.18858337402344
4.54,4.72,54.811477727582115,193.87498474121094
4.77,4.97,54.42107507017046,189.5519256591797
5.04,5.25,50.042536644093445,147.1935965920779
5.3,5.51,54.339291759866,188.6585961016809
5.58,5.74,52.47492655415941,169.39767456054693
5.85,6.14,45.418044169478776,112.68851903175674
6.13,6.54,50.24852173887804,148.9553906602112
6.66,6.8999999999999995,47.08738289031797,124.09561157226564
6.95,7.2299999999999995,47.65117606890672,128.20343017578125
7.22,7.37,47.91764640618037,130.19199308216315
7.51,7.79,54.264604008320575,187.84645080566412
7.78,8.19,52.981052726851935,174.42311603300294
