onset,offset,midi,hz
0.33,0.5199999999999998,47.955337557291685,130.47574626036513
0.51,0.8399999999999997,50.23456561087694,148.8353605112529
0.91,1.7999999999999998,48.97922190091289,138.42507934570315
2.46,2.78,44.97811087527795,109.86100769042973
2.83,2.9899999999999998,47.327962991513424,125.83213806152344
3.01,3.4699999999999998,48.916169395681564,137.92184448242185
3.73,4.04,51.54668696285803,160.554240628318
4.11,4.4799999999999995,52.035174040211686,165.14897632349405
4.64,5.14,49.94300431058137,146.3497772216797
5.23,5.35,48.606820329581296,135.47924804687503
5.4,5.93,49.92036710922099,146.15853881835935
7.16,7.29,49.6199898068767,143.64449200505518
7.33,7.74,48.92831674569146,138.01865246926405
7.84,8.02,46.9011334466103,122.76772308349608
8.01,8.62,50.04897018938995,147.2483062744141
9.29,9.57,50.082310292388215,147.53215026855472
9.65,10.04,53.55016496246551,180.25225032389778
10.04,10.209999999999999,51.6316984438875,161.34457397460935
10.24,10.73,51.70903076775738,162.06689453125
10.98,11.32,50.07006568652987,147.42784118652344
11.33,11.85,51.79088998684078,162.83502197265625
11.93,12.56,49.689807520056306,144.22495538267407
12.55,13.56,48.59979941583906,135.42431640625
