onset,offset,midi,hz
0.17,0.5299999999999998,49.05301729502153,139.0163879394531
0.64,0.8899999999999998,43.351155219182544,100.00691729462795
0.96,1.2399999999999998,48.01981825403782,130.96261596679688
1.29,1.5799999999999998,51.93393540542517,164.18604088058743
1.63,1.8999999999999997,54.0723946862817,185.77243041992185
1.94,2.21,59.816666299176106,258.86962890625006
2.26,2.55,54.89104359677974,194.76806640624994
2.59,2.88,51.671436413164166,161.7153424274063
2.93,3.17,49.246113068641165,140.57560729980474
3.88,4.12,51.790185899399276,162.82839965820312
4.2,5.09,47.87924551832384,129.90353136387242
5.52,6.1,59.96194366877657,261.05108642578125
6.19,6.75,54.985588135462415,195.83462524414062
6.82,7.09,51.03048964244469,155.83770402404778
7.13,7.42,56.25028025634555,210.6761322021484
7.45,7.819999999999999,54.156661944118326,186.6788759787699
8.15,8.41,51.425945738450814,159.43838500976562
8.44,8.73,48.57716140270813,135.24734819598297
8.78,9.049999999999999,49.16346756726193,139.90612792968753
9.1,9.39,56.70432470880108,216.27455139160156
9.43,10.44,54.50237780202129,190.44419860839844
10.77,11.29,60.220601978678104,264.9806518554688
11.41,11.97,54.81110710862436,193.87083435058588
12.04,12.29,56.73096202919142,216.60757446289062
12.36,12.62,54.56710501248693,191.15756225585938
12.71,13.07,51.66366616601806,161.6427764892578
13.35,13.68,54.81431069460358,193.90671276662457
13.67,13.92,56.56534174159195,214.54525622062698
14.0,14.24,63.11735402471756,313.24316406249994
14.4,14.59,49.690737184286334,144.23270040029718
14.68,15.56,47.86103194218924,129.76693725585935
