onset,offset,midi,hz
0.74,0.9999999999999998,56.38927035386718,212.37432861328128
1.05,1.38,56.56520208380819,214.54352550176995
2.05,2.4299999999999997,51.263218059972594,157.94676208496097
2.52,2.73,49.440624614280814,142.1639404296875
2.76,3.0199999999999996,51.52083804737953,160.31469726562497
3.05,3.2699999999999996,56.24265365268461,210.58334350585938
3.3,3.76,56.692469064476406,216.12649536132815
3.82,4.09,51.486571268506665,159.9976959228516
4.13,4.55,54.982693109903245,195.80187988281256
4.63,5.1,54.47238762634789,190.1145776162193
5.18,5.39,58.65711108540403,242.09883117675787
5.45,5.7299999999999995,60.05555067659044,262.4664001464844
6.27,6.49,58.951813578283364,246.25527954101557
6.55,7.06,56.53262399038097,214.14018045117976
7.09,7.35,54.23955968230405,187.5749053955078
7.39,7.7299999999999995,52.070342465785835,165.48480224609378
7.75,7.88,54.167101040796865,186.79147464735337
7.92,8.14,47.330112589628385,125.84776306152342
8.17,8.4,51.46156006048524,159.7667134980564
8.46,9.12,49.70797923616399,144.37641906738278
9.11,9.77,47.36591744235096,126.10830688476567
