onset,offset,midi,hz
0.28,0.5499999999999998,54.00802207804312,185.08295400618917
0.54,0.8199999999999998,51.8895774921079,163.7658996582031
0.85,1.1399999999999997,54.812244829115485,193.88357543945315
1.15,1.4599999999999997,56.67104037384015,215.859146024833
1.5,2.0599999999999996,59.91919356743747,260.40725708007807
2.13,2.4099999999999997,57.653893281432765,228.4683990478515
2.45,2.76,54.908586678193586,194.9655303955078
2.79,3.0599999999999996,52.5596093812982,170.22830838143747
3.1,3.4,50.021056179953504,147.01107788085938
3.43,3.69,51.697049549976214,161.9547729492188
3.72,4.02,55.46955923375325,201.38647460937497
4.06,4.72,57.104576369393634,221.33294677734375
4.75,5.05,54.749862474276355,193.18620300292974
5.05,5.37,51.83697458573526,163.2690582275391
5.39,6.01,50.07280338342443,147.4511566162109
6.05,6.3999999999999995,52.32650252614013,167.95158386230474
6.39,6.68,55.590700416285856,202.8005959389548
6.72,6.97,57.1068908505123,221.36253868438385
7.03,7.31,55.30696694459548,199.50396728515625
7.35,7.609999999999999,51.872709502038106,163.6064147949219
7.65,7.77,49.98265142942901,146.68531799316406
7.82,7.96,51.788634859225866,162.81381225585938
8.04,8.84,47.89229430091668,130.00148010253906
