onset,offset,midi,hz
0.8,1.3699999999999999,71.99672717995769,523.1522216796874
1.45,1.7199999999999998,72.41519214015827,535.9516546730806
1.78,2.0199999999999996,70.13465277521631,469.80364990234375
2.09,2.3299999999999996,68.04682263913406,416.4294433593751
2.43,2.7399999999999998,69.75502391927105,459.61382161119053
3.34,3.92,70.10141435793543,468.90252685546864
3.97,4.24,69.7876366679324,460.48045181715855
4.3,4.54,67.65057584981851,407.0064086914063
4.61,4.84,66.50694812103325,380.98896197177993
4.92,5.21,67.89837184738064,412.87388766129027
5.82,6.05,67.91681900825313,413.3140598189561
6.11,6.37,68.05862782193421,416.7135009765625
6.43,6.67,67.15110415768797,395.43179321289074
6.74,6.99,68.05374590663355,416.59600830078136
7.08,7.3999999999999995,66.60274407150737,383.1029663085937
7.39,7.93,64.89796865118585,347.17608642578136
8.36,8.95,71.79970807648851,517.2323570348151
8.99,9.26,71.79824132920876,517.1885375976561
9.32,9.549999999999999,70.06782238918214,467.9935748072222
9.61,9.91,68.01799372077456,415.73657226562517
9.9,10.299999999999999,70.01366728601526,466.5319213867188
10.83,11.42,70.09769572031563,468.80181884765614
11.47,11.72,69.87819645909049,462.89550781249994
11.78,12.04,68.06421053829882,416.8479003906251
12.08,12.33,70.03862126134305,467.20486450195324
12.38,12.74,71.4504611093484,506.90261840820335
13.36,13.57,68.68210684940502,431.99434526371823
13.65,13.87,68.2475101848522,421.2848510742188
13.94,14.22,70.14131911269757,469.98458862304705
14.27,14.5,68.05554286517189,416.63925170898426
14.57,14.82,70.07080762589098,468.07427978515614
14.88,14.99,72.10752334491896,526.5110473632812
